ID,Time,Solution,Expected Solution,Number of Vertices,Number of vertices expected,Valid Solution
31,0.20824670791625977,"[2, 6, 10, 13, 19, 21, 23, 29, 30, 36, 38, 42, 47, 48, 50, 52, 54, 61, 67, 72, 78, 83, 84, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
32,0.25261545181274414,"[1, 5, 11, 13, 17, 21, 23, 25, 30, 36, 38, 42, 47, 48, 50, 52, 54, 61, 67, 72, 78, 83, 84, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
33,0.2680552005767822,"[1, 5, 8, 11, 21, 22, 23, 25, 30, 36, 38, 42, 47, 48, 50, 52, 54, 61, 67, 72, 78, 83, 84, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
34,0.2259080410003662,"[1, 5, 11, 13, 17, 21, 23, 25, 30, 36, 38, 42, 47, 48, 52, 56, 57, 61, 63, 67, 72, 78, 83, 85, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
35,0.20990753173828125,"[1, 6, 11, 13, 19, 21, 23, 25, 30, 36, 38, 42, 47, 48, 50, 52, 56, 61, 63, 67, 72, 78, 83, 85, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
36,0.27417635917663574,"[1, 4, 13, 16, 17, 22, 26, 30, 31, 36, 38, 42, 47, 48, 50, 52, 54, 61, 67, 72, 78, 83, 84, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
37,0.22127509117126465,"[1, 6, 11, 13, 19, 21, 23, 25, 30, 36, 38, 42, 47, 48, 52, 55, 61, 63, 67, 72, 78, 83, 84, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
38,0.28787970542907715,"[2, 6, 10, 13, 19, 21, 23, 29, 30, 36, 38, 42, 47, 48, 50, 52, 54, 61, 67, 72, 78, 83, 84, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
39,1.0280492305755615,"[1, 5, 8, 11, 13, 21, 23, 25, 30, 36, 38, 42, 47, 48, 52, 55, 61, 63, 67, 72, 78, 83, 84, 85, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
40,0.21983647346496582,"[1, 5, 8, 11, 21, 22, 23, 25, 30, 36, 38, 42, 47, 48, 52, 55, 61, 63, 67, 72, 78, 83, 84, 85, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
41,0.18848109245300293,"[0, 4, 8, 21, 22, 23, 27, 28, 33, 36, 38, 41, 49, 50, 52, 54, 61, 67, 72, 78, 79, 84, 86, 87, 91, 92, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
42,0.20573782920837402,"[1, 4, 13, 16, 17, 22, 26, 30, 31, 36, 38, 42, 47, 48, 50, 52, 54, 61, 67, 72, 78, 83, 84, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
43,0.51365065574646,"[1, 6, 11, 13, 19, 21, 23, 25, 30, 36, 38, 42, 47, 48, 52, 56, 57, 61, 63, 67, 72, 78, 83, 85, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
44,0.18257975578308105,"[1, 4, 8, 11, 21, 22, 23, 25, 30, 36, 38, 42, 47, 48, 50, 52, 56, 61, 67, 72, 78, 83, 85, 86, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
45,0.46534204483032227,"[1, 5, 11, 13, 17, 21, 23, 25, 30, 36, 38, 42, 47, 48, 51, 52, 56, 61, 63, 67, 72, 78, 83, 85, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
46,0.22324919700622559,"[1, 5, 7, 11, 13, 21, 23, 25, 30, 36, 38, 42, 47, 48, 52, 55, 56, 61, 63, 67, 72, 78, 83, 85, 87, 93, 98, 100, 103]","[2, 6, 7, 12, 14, 22, 24, 26, 31, 37, 39, 43, 48, 49, 53, 57, 58, 62, 64, 68, 73, 79, 84, 87, 88, 94, 99, 101, 104]",29,29,True
