ID,Time,Solution,Expected Solution,Number of Vertices,Number of vertices expected,Valid Solution
21,121.96524548530579,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 92, 95, 96, 98, 101, 103, 105, 108, 109, 114, 116, 130, 133, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",64,42,True
22,120.26731300354004,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 92, 95, 96, 98, 101, 104, 107, 113, 115, 130, 133, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",62,42,True
23,120.13455700874329,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 92, 95, 96, 98, 101, 104, 107, 113, 115, 130, 133, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",62,42,True
24,120.24800324440002,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 92, 95, 96, 98, 101, 104, 107, 113, 115, 130, 133, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",62,42,True
25,120.00011229515076,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 92, 95, 96, 98, 101, 104, 107, 113, 115, 130, 133, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",62,42,True
26,180.6591935157776,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 92, 95, 96, 98, 101, 104, 107, 113, 115, 130, 133, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",62,42,True
27,180.14495134353638,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 92, 95, 96, 98, 101, 104, 107, 113, 115, 130, 133, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",62,42,True
28,180.01984405517578,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 92, 95, 96, 98, 101, 104, 107, 113, 115, 130, 133, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",62,42,True
29,180.13260221481323,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 92, 95, 96, 98, 101, 104, 107, 113, 115, 130, 133, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",62,42,True
30,180.13987588882446,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 92, 95, 97, 101, 103, 104, 113, 118, 130, 133, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",61,42,True
31,300.4907283782959,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 92, 95, 97, 101, 103, 104, 113, 118, 130, 133, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",61,42,True
32,300.1822702884674,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 93, 95, 97, 101, 103, 104, 113, 118, 131, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",60,42,True
33,300.1746780872345,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 92, 95, 96, 98, 101, 104, 107, 113, 115, 130, 133, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",62,42,True
34,300.710200548172,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 92, 95, 97, 101, 103, 104, 113, 118, 130, 133, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",61,42,True
35,300.00006198883057,"[0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17, 19, 21, 23, 24, 29, 30, 31, 33, 34, 36, 38, 40, 43, 44, 47, 49, 52, 54, 55, 56, 58, 59, 61, 63, 68, 71, 74, 76, 78, 82, 87, 90, 93, 95, 97, 101, 103, 104, 113, 118, 131, 136, 142, 148, 152, 157, 161]","[2, 6, 10, 13, 15, 22, 23, 26, 28, 34, 36, 40, 44, 49, 53, 58, 64, 73, 74, 77, 82, 86, 88, 92, 99, 100, 103, 107, 109, 110, 113, 123, 129, 130, 134, 143, 146, 147, 148, 152, 159, 162]",60,42,True
