ID,Time,Solution,Expected Solution,Number of Vertices,Number of vertices expected,Valid Solution
92,0.002999544143676758,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
93,0.004001140594482422,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
94,0.002999544143676758,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
95,0.0034775733947753906,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
96,0.0029938220977783203,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
97,0.003116607666015625,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
98,0.0009982585906982422,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
99,0.0010044574737548828,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
100,0.0029993057250976562,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
101,0.0015103816986083984,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
102,0.0036313533782958984,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
103,0.0010020732879638672,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
104,0.0015130043029785156,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
105,0.002999544143676758,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
106,0.0010154247283935547,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
107,0.0029969215393066406,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
108,0.0035123825073242188,"[3, 8, 10, 14, 22, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
109,0.0030553340911865234,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
110,0.003004312515258789,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
111,0.0037670135498046875,"[3, 8, 12, 13, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
112,0.0029990673065185547,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
113,0.0029997825622558594,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
114,0.0030012130737304688,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
115,0.003383636474609375,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
116,0.0030024051666259766,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
117,0.0030088424682617188,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
118,0.0030019283294677734,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
119,0.0030634403228759766,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
120,0.0030541419982910156,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
121,0.003998994827270508,"[3, 8, 10, 12, 14, 23, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
122,0.005944967269897461,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
123,0.0030570030212402344,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
124,0.0030088424682617188,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
125,0.001016855239868164,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
126,0.003050565719604492,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
127,0.003992795944213867,"[3, 8, 12, 14, 23, 25, 26, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",9,9,True
128,0.0010018348693847656,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
129,0.002998828887939453,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
130,0.0010025501251220703,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
131,0.0028963088989257812,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
132,0.0009510517120361328,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
133,0.0039997100830078125,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
134,0.003954172134399414,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
135,0.002516031265258789,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
136,0.003057718276977539,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
137,0.0029993057250976562,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
138,0.003595113754272461,"[0, 3, 7, 8, 10, 12, 14, 23, 28, 29]","[4, 9, 13, 14, 15, 24, 27, 29, 30]",10,9,True
